1	556730538.305466
z03mangahere	Hoshino, Me o Tsubutte.	69	554732933.865507	L	http://www.mangahere.cc/manga/hoshino_me_o_tsubutte/	554732933.865507
1		513184539.773078	513184753.600472
2		513184754.263388	513184949.989649
3		513184950.657052	513185157.617184
4		513185158.289295	513185263.461592
5		513185263.813080	513186217.071678
6		513186217.794225	513186365.947735
6.5		513186366.628951	513186420.081252
7		513186420.449187	513186482.371812
7.1		513186484.080036	513186490.518471
8		513186491.224289	513186581.911592
9		513186582.553153	513186635.648148
10		513186636.235490	513186721.353588
11		513186722.000247	513186818.427497
12		513186819.111887	513186915.901557
12.1		513186916.635536	513186925.917888
13		513186926.304936	513187079.193121
14	22	513187079.822211	513187157.824433
15	29	513574871.430828	513575026.406734
16	22	514388013.064559	514392692.738319
17	22	516176286.069509	516176496.822348
18		516259143.323155	516259514.371979
19	22	516259518.660008	516259688.854240
20		517504034.607283	517504143.809842
21	27	517504144.504067	517504272.423973
22		519625062.252528	519626530.612501
23		519626531.838536	519626659.002538
24		519626659.694634	519626783.479887
25	22	519626785.676834	519626945.575699
26		524464042.747691	524464164.440865
27		524464165.623252	524464271.330206
28		524464272.399425	524464334.614441
29	22	524464334.991641	524464426.881335
30	22	524500055.673818	524500155.523205
31	18	528825784.504694	528826579.932361
32	20	528991339.509262	528991424.972656
33		529299377.464845	529299524.916612
34		529299526.009893	529299642.539519
35	23	529299643.656862	529299726.179571
36		529908584.021172	529908691.434790
37		529908692.187736	529908837.889114
38	23	529908838.557128	529908915.510014
39		532370514.266313	532370518.301225
40	19	532370518.856384	532370583.168973
41		533107381.165844	533107518.708144
41.1		533107519.454950	533107525.825119
42	23	533107526.560347	533107613.121132
43	23	534781371.275006	534781504.163577
44		536735751.653344	536735882.375745
45		536735882.946247	536736047.648991
46		536736048.258389	536736143.136046
47		536736143.880250	536736242.839685
48	21	536736243.456543	536736324.962302
49		538287813.189007	538287922.914011
50		538287923.571764	538289177.413910
51	29	538289177.956593	538289294.771774
52	21	538980357.057067	538980475.610497
53	21	542036752.630589	542036947.505624
54	23	542048919.702812	542049043.434535
55	21	542261822.138079	542263052.306077
56	21	542411894.850885	542412095.768390
57	21	542678545.279341	542679411.164250
58	20	543847473.313119	543847639.334080
59	21	543870276.081962	543870423.354434
60	21	548131877.006528	548132487.046960
61	22	548943567.904147	548943926.319418
62	28	549092896.455964	549093024.008573
63	26	549548969.547584	549549047.861801
64	21	549750178.409312	549750324.337207
65	23	549896947.528188	549897051.408173
66	20	549944015.985384	549944117.292984
66.5		551765925.809584	551765943.791402
67	27	551765944.385455	551766036.382367
68	29	553348959.261664	553349056.656525
69	22	554732933.865507	554733043.936453
