1	557929942.734017
z03mangahere	Noragami	77	555340724.270958	L	http://www.mangahere.cc/manga/noragami/	555340724.270958
1	24	409640114.284859	409640218.908530
7	5	417406294.973653	417406308.373326
12	48	417411151.965115	417411231.169118
15		417411693.132512	417411919.389651
13		417411234.479825	417411429.780363
14		417411431.291998	417411691.252569
8	15	417411084.021274	417411104.212420
11	3	417411107.563603	417411120.762887
10		417411135.198946	417411135.198946
9		417411135.198946	417411135.198946
6		417411135.198946	417411135.198946
5		417411135.198946	417411135.198946
4		417411135.198946	417411135.198946
3		417411135.198946	417411135.198946
2		417411135.198946	417411135.198946
16		466754211.277857	466754232.172426
17		466754232.992735	466754257.329171
18		466754258.102910	466754489.649379
19		466754490.589343	466754746.655450
20		466754749.250745	466754910.586168
21		466754911.780782	466755097.318577
22	42	466755098.212547	466755311.462537
23	1	466754195.859566	466754203.170454
24		417413744.435847	417414126.709766
26		417414128.029559	417414386.281932
27		417414387.821829	417414646.586723
28		417414648.126519	417414772.298076
29		417414773.874926	417414862.655507
30	45	417414862.868566	417414958.501275
31	45	418015037.021657	418015209.943977
32	44	418101792.935796	418101987.533664
25	46	418882028.282504	418882044.030234
33	47	418882046.609206	418882183.814401
34	46	419137234.331957	419137464.033803
35		471113632.184697	471113864.095769
36		471113865.019453	471114015.758615
37		471114016.923753	471114172.871733
38		471114175.261004	471114480.748595
39		471114522.363852	471114997.346494
40		471114998.010924	471115219.427337
41		471115220.753995	471115527.053514
42		471115528.353444	471115801.240441
43		471115802.472423	471116080.250618
44	1	471116081.164065	471116084.995354
45	43	435757518.571845	435757807.452775
46		437890514.917459	437890793.150697
47	44	437890793.596331	437890981.205581
48	42	437921874.146927	437922094.131872
49	44	439707240.611226	439707460.099295
50	45	442328969.997451	442329139.586120
51	42	444841524.597998	444841787.997979
52	44	447342251.342065	447342528.485711
53	46	450064938.773966	450065123.166759
54		452367215.946266	452367215.946266
55	44	455317315.715884	455317539.031361
56		457974732.040849	457974931.647537
56.5	1	457974932.580059	457974969.412406
57	45	460613192.181585	460615367.098034
58	47	463212891.843938	463213223.439661
59		465911920.920144	465911920.920144
60	43	468478056.125105	468478200.712557
61	38	471116089.979688	471116137.242878
62	42	473754434.504560	473754631.486690
63	39	476370527.050061	476370706.074281
63.5	13	477843678.868989	477843795.528637
64	41	479017188.480975	479017401.195185
65	44	481608094.248351	481608346.337279
66	42	484458808.660057	484459104.560205
67	35	486917551.120499	486917736.811993
67.2	13	490537798.624908	490537868.862884
68	43	494996917.840973	494997206.529201
69	42	497628220.207690	497628358.176703
70	39	500190006.901426	500190278.570122
71	39	502727684.973243	502727919.211600
72	42	505423986.631762	505424205.743145
73	46	508083599.355649	508084050.497926
74	43	510502646.078046	510502914.834348
75	44	550001046.362042	550001482.525445
76	41	552804907.439061	552805259.760754
77	42	555340724.270958	555340934.284517
