1	558986753.153360
z03mangahere	Watashi ni xx Shinasai!	76.5	528668620.360521	L	http://www.mangahere.cc/manga/watashi_ni_xx_shinasai/	528668620.360521
39		374645702.269108	374645702.269108
5		374598524.130292	374598524.130292
18		374642863.453381	374642863.453381
22		374643399.028911	374643399.028911
8		374602429.439039	374602429.439039
33		374644938.831330	374644938.831330
38		374645561.200835	374645561.200835
6		374598623.283954	374598623.283954
23		374643554.760844	374643554.760844
1		374597686.880107	374597686.880107
2		374598082.342013	374598082.342013
37	1	421559544.776466	421559546.419552
7		374602324.264481	374602324.264481
24		374643694.321146	374643694.321146
3		374598414.261355	374598414.261355
36		374645313.529435	374645313.529435
12		374620456.784000	374620456.784000
25		374643807.238029	374643807.238029
4		374598423.377824	374598423.377824
31		374644650.186533	374644650.186533
35		374645191.415616	374645191.415616
9		374602544.315061	374602544.315061
45	36	380692144.809132	380692144.809132
13		374620629.809079	374620629.809079
26		374643926.297923	374643926.297923
34		374645070.039893	374645070.039893
44		398145315.071194	398145315.071194
9.5		374602663.682780	374602663.682780
14		374620792.288851	374620792.288851
27		374644056.412348	374644056.412348
43	37	375250004.229363	375250004.229363
10		374604068.024585	374604068.024585
28		374644206.332123	374644206.332123
19		374642971.809757	374642971.809757
15		374620909.455505	374620909.455505
42	37	374646083.041360	374646083.041360
11		374620422.390352	374620422.390352
15.5		374642505.156773	374642505.156773
20		374643093.569027	374643093.569027
29	1	461677575.223409	461677577.247554
41		374645964.193069	374645964.193069
16		374642531.715909	374642531.715909
20.5		374643226.522834	374643226.522834
30		374644513.101865	374644513.101865
32		374644790.603741	374644790.603741
40		374645847.358350	374645847.358350
17		374642673.781815	374642673.781815
21		374643264.251701	374643264.251701
32.5		374644924.057335	374644924.057335
50	40	396495009.193796	396495023.095974
51	1	416724830.951881	416724832.096720
49		398145315.071194	398145315.071194
48		398145315.071194	398145315.071194
47		398145315.071194	398145315.071194
46		398145315.071194	398145315.071194
52	34	404048135.060491	404048252.479111
53	35	413815538.262837	413815556.437885
12.5	9	414387603.587057	414387689.068402
54	37	414387712.307904	414387923.475807
55		415284133.984692	415284266.438842
56	37	415284266.605454	415284370.727634
16.5	5	415514413.323187	415514460.435877
58	1	416618933.113804	416618934.716539
57		416618927.656176	416618927.656176
52.5		416618927.656176	416618927.656176
47.5		416724785.664050	416724829.340685
56.5	6	416724836.561938	416724862.625849
44.5	6	417074041.873643	417074133.083511
59	35	417958734.399695	417958741.337297
60	37	421559549.547936	421559551.021929
36.5		421559537.240502	421559543.316405
61	1	424835501.077655	424835503.043212
62	38	423977943.027536	423978120.658809
60.5		424835472.887863	424835501.000959
63	36	426601886.275534	426602031.138907
64	18	429504352.429674	429504436.875816
65	37	431790424.147495	431790596.109707
66	37	434431692.087750	434431906.812159
67	40	436939509.662167	436939677.824910
64.5	5	437976029.701265	437976063.861315
68	35	439707716.488528	439707827.202063
69	35	442211171.843564	442211298.765729
70	37	445321845.881617	445321957.549772
68.5	5	446099858.930878	446099878.736670
72	36	461677582.139998	461677583.572903
71		455429004.939425	455429004.939425
28.1		461677414.979586	461677573.797334
73	36	466433267.058975	466433420.210972
76.5	10	528668620.360521	528668630.903311
74		528668592.718972	528668595.102553
75		528668595.412986	528668619.842626
