1	555604213.887545
z03mangahere	Dansan Joshi	49.5	548689689.880627	L	http://www.mangahere.cc/manga/dansan_joshi/	548689689.880627
1		508172990.840954	508173242.762592
2		508173243.443948	508173290.348919
3		508173290.989146	508173577.768845
4		508173578.484540	508177394.252188
5		508177394.887407	508177517.342542
6		508177518.026333	508177570.512899
7		508179265.856529	508179356.248508
10		508179356.765662	508179410.570685
11		508179411.152621	508182883.222088
12		508182883.775522	508182932.624865
13		508182932.964772	508183047.882071
13.5		508183048.537273	508183191.023782
14		508183191.665358	508183465.908586
15		508183466.543741	508183675.180509
16		508183675.823617	508183743.930884
17		508183744.464353	508183806.871141
18		508183807.468197	508195965.117435
19		508195965.518026	508196032.234544
20	9	508196032.605168	508196096.802425
21		508222365.940744	508222416.515289
22		508222417.176501	508222482.304867
23		508222482.985450	508222554.541798
24		508222555.276143	508222787.374167
25		508222852.001620	508223275.558800
25.1		508223276.144066	508223620.724247
25.2		508223621.486437	508223697.077936
25.5		508223697.774233	508223797.751447
26		508223798.535216	508223925.843532
27		508223926.552444	508223991.364780
28		508223991.967418	508224034.883703
29	9	508224035.572110	508224540.443731
30		508254235.625549	508254312.865639
31	10	508254313.431526	508254580.269861
32		512486673.494372	512486745.761635
33		512486746.320251	512486831.453053
34	8	512486832.256146	512486923.052113
35	17	514728702.855227	514728856.565307
36	26	517070220.710725	517070455.858521
36.1		518795771.944876	518795838.587546
36.2		518795839.017376	518795914.894974
36.3		518795915.300601	518795983.917555
36.5	7	518795984.395945	518796001.928805
37	19	539665242.349455	539665344.604125
38	16	539886947.042557	539887039.469053
39		541400079.981492	541400152.576055
40		541400152.778323	541400179.975094
41	10	541400180.466755	541400246.468015
42	8	543184303.799799	543184341.318719
43	8	543268524.779445	543268784.353601
44		544973556.854452	544973949.280551
45	10	544973950.024734	544974249.588396
48	12	546438785.094154	546438842.716422
49	16	546783267.575734	546784156.268611
49.1		548689674.145416	548689689.260666
49.5	5	548689689.880627	548689698.480586
